user_id,movie_id,rating,timestamp
15,2513,6.6,1707633524
15,7318,7.0,1746381035
15,7827,6.5,1739967909
15,107,9.0,1685232787
15,7131,6.5,1655576518
16,6695,6.7,1672730171
16,9033,5.5,1717999663
16,2702,7.5,1703087117
16,5940,7.0,1674550421
16,4969,7.3,1663331274
16,5592,6.1,1654441184
16,6851,6.3,1702393800
16,4496,6.6,1741406108
16,5185,6.3,1664082777
16,6644,6.3,1673659216
16,8694,5.8,1729797913
16,8366,5.5,1679659022
16,7019,7.0,1660687006
16,9346,6.1,1673931032
16,6196,7.0,1660873156
16,4391,7.1,1688076498
16,2937,7.6,1659984951
16,1525,8.2,1721517197
16,2323,6.8,1715054750
16,1766,7.4,1689043324
16,8435,6.3,1678974818
16,3335,7.4,1734285078
16,2436,7.4,1671093985
16,3426,6.5,1739914788
16,2567,7.2,1722631033
16,7394,6.3,1672312055
16,132,7.7,1677166144
16,509,8.2,1724850381
16,9771,6.3,1720612482
16,2538,7.4,1661246688
16,5726,7.8,1699623084
16,204,8.4,1741303031
16,5179,7.2,1741982236
16,548,8.6,1746789571
16,8102,6.1,1667172876
16,5953,6.7,1702124793
16,5499,5.8,1726519178
16,8716,5.4,1668557781
16,3798,6.8,1718968511
16,4693,7.6,1706279143
16,9846,5.3,1663102464
16,9102,5.5,1692487401
16,3813,7.5,1665614589
16,7551,5.7,1688025673
16,9805,4.9,1664938556
16,9554,5.6,1689629308
16,4474,6.8,1708717933
16,6269,6.3,1709693229
16,9336,5.3,1657344715
16,4235,6.4,1739726568
16,4265,7.9,1666962740
16,6217,6.1,1671710119
16,1664,7.8,1705662397
16,1516,7.3,1675871762
16,161,7.5,1663899200
16,5377,6.4,1661356489
16,5695,6.5,1654596711
16,70,8.0,1681767864
16,6344,7.2,1724006341
16,2226,7.3,1663291654
16,7578,6.2,1742075887
16,2466,7.5,1739566614
16,1886,7.0,1654205051
16,6577,6.3,1660217865
17,202,8.0,1715763012
17,3451,7.1,1671092213
17,1289,7.7,1740722609
17,4652,6.5,1684323413
17,3631,6.9,1739618233
17,8605,6.5,1681254819
17,347,7.9,1733404233
17,5505,7.8,1736521303
17,6619,7.0,1710266184
17,4653,7.3,1713608528
17,6992,6.3,1689111266
17,8168,5.7,1668882449
17,8533,6.4,1662625033
17,8186,5.7,1696922695
17,4527,7.6,1747066074
17,3457,7.0,1661961391
17,48,8.4,1696515708
17,2321,7.6,1658802005
17,9695,6.4,1731144622
17,5333,7.5,1661653645
17,2578,7.0,1740971478
17,2475,6.6,1747312149
17,9381,4.6,1700142804
17,2736,6.2,1747490991
17,4859,6.8,1708866237
17,58,9.8,1733621460
17,5414,7.4,1687278119
17,8059,6.5,1692543250
17,3460,8.0,1738280995
17,5999,6.9,1706594590
17,301,8.0,1680562039
17,989,8.1,1738266209
17,9938,5.0,1673477375
17,5580,6.3,1657625548
17,9021,6.1,1692709383
17,4570,7.6,1711380827
17,3419,7.4,1735410529
17,7931,5.6,1705956590
17,8402,5.4,1732418178
17,6770,6.0,1700434346
17,8398,6.4,1734981977
17,7951,6.6,1678768264
17,5168,7.4,1704410059
17,4449,8.2,1743339781
17,5721,6.6,1703724787
17,985,8.0,1747283623
17,7300,6.5,1653431561
17,6959,6.3,1663407043
17,7002,6.6,1706134749
17,8480,6.2,1679173916
17,6535,5.8,1655288518
17,821,8.0,1699947424
17,9034,5.7,1697798377
17,1312,8.2,1690773448
17,72,8.4,1741409172
17,4123,6.8,1743348312
17,4639,7.3,1655736488
17,6015,6.1,1703773049
17,4018,7.2,1741746558
17,29,9.1,1663342467
17,4759,6.8,1744329266
17,7075,6.2,1673218944
17,3642,6.7,1705377104
18,4145,7.4,1713513417
18,3594,7.1,1676436375
18,2116,6.5,1672135834
18,3911,7.7,1688181168
18,4059,6.6,1738798475
18,2887,7.1,1681142998
18,2949,7.3,1676671219
18,6152,5.7,1658124676
18,2473,7.0,1686087478
18,3314,7.6,1714757468
18,3191,7.5,1667614871
18,7474,4.9,1684537230
18,6994,6.0,1702888326
18,7327,5.8,1661796012
18,5892,6.4,1698975095
18,399,7.3,1713161984
18,2661,7.3,1684071292
18,6079,5.7,1673869611
18,6397,7.1,1705988318
18,5257,7.8,1672681499
18,8515,5.6,1682264238
18,766,8.1,1708773742
18,6137,5.7,1685511332
18,1639,7.3,1737205172
18,1219,8.8,1730964765
18,3230,6.8,1713280857
18,4165,6.8,1727594035
18,1908,7.2,1725835042
18,1993,6.7,1717166363
18,4454,6.7,1729113609
18,8800,6.8,1745520132
18,9599,4.8,1678909873
18,8828,6.8,1679186016
18,677,8.0,1738290646
18,6359,4.8,1656624363
18,9182,5.8,1739492529
18,5726,7.0,1737590861
18,3190,7.7,1715478251
18,5025,6.4,1701099169
18,1907,7.1,1686506057
18,8877,6.2,1718151051
18,6660,6.0,1723570764
18,3928,7.3,1685576950
18,486,8.4,1686027071
18,7298,7.2,1709130790
18,6520,6.9,1741645017
18,3876,7.4,1654479067
18,7581,5.8,1716433977
18,5360,6.7,1701375313
18,728,8.2,1688543213
18,1955,7.3,1677061422
18,5048,6.2,1729454998
18,8486,5.8,1736319255
18,8796,6.8,1694621662
18,5826,6.4,1709796505
18,8671,7.0,1724768802
18,2440,6.5,1743763322
18,6806,6.6,1745482682
18,2,9.5,1724580470
18,5555,6.8,1717139811
18,9770,5.8,1701521220
18,2618,7.0,1706404994
18,2146,7.2,1687073246
18,7233,6.8,1733814403
18,2466,7.9,1705064877
18,302,8.3,1719193396
18,9587,6.2,1653931011
18,6039,6.9,1664721610
18,2960,6.9,1725235538
18,4387,7.6,1666848507
18,997,7.7,1716612075
18,164,9.3,1730808317
18,2318,7.7,1730861974
18,8428,5.4,1653383043
18,7763,6.6,1705268265
18,5386,6.6,1729308486
18,6907,5.3,1739502770
18,9619,5.5,1703357140
18,2937,7.9,1658660471
18,5210,7.6,1699590723
18,8086,6.1,1722897576
18,1710,6.8,1677993137
18,6313,6.8,1716981321
18,5586,6.8,1747402167
18,1003,7.5,1680072304
18,2344,8.0,1674747972
18,5897,5.3,1664569475
18,5815,7.6,1704610551
18,2577,7.4,1744184089
18,8633,6.5,1693927324
18,4665,6.9,1716571835
19,3075,7.2,1733644603
19,6128,6.5,1681433295
19,1495,7.9,1674899769
19,2603,6.9,1674861530
19,1915,7.9,1698459338
19,3785,7.5,1706640954
19,5574,6.7,1736677389
19,5856,7.0,1741780345
19,7751,6.0,1684996309
19,4138,7.5,1732204463
19,2712,6.7,1715807474
19,3598,7.8,1663351687
19,9617,6.5,1743614270
19,1107,8.3,1730889624
19,2092,7.6,1746951647
19,3115,7.8,1731119228
19,5131,6.1,1685665020
19,6758,6.9,1723343912
19,756,9.0,1677602226
19,6476,6.5,1697305421
19,4450,6.9,1673708786
19,6169,6.8,1739934161
19,2459,7.9,1686154310
19,855,8.2,1655579498
19,8443,5.7,1706159479
19,5294,6.1,1731774642
19,2388,8.0,1720468454
19,3299,7.4,1714996737
19,8708,5.6,1743761928
19,3615,7.5,1722153135
19,549,8.9,1672571557
19,5696,6.3,1713373530
19,4629,7.0,1733805203
19,9739,5.3,1711060592
19,7092,6.3,1703046679
19,9116,6.0,1723186506
19,413,7.1,1675089117
19,4305,6.2,1679816579
19,220,9.1,1732313033
19,1984,8.1,1657632848
19,2716,7.7,1679362951
19,9691,6.0,1659155686
19,2163,8.5,1711250416
19,4708,6.5,1702418876
19,4620,7.3,1747357941
19,2592,7.6,1659230603
19,979,8.7,1689900548
19,7126,6.3,1729510841
19,348,7.6,1725943763
19,3124,7.5,1676577641
19,5815,6.7,1683445248
19,2332,7.6,1709981520
19,1555,7.7,1697773016
19,1876,7.2,1737307507
19,8682,4.8,1663026309
19,4119,7.0,1737444933
19,6252,7.0,1655951097
19,1447,7.4,1693905932
19,7183,5.3,1733626338
19,5838,7.4,1658693232
19,6047,7.1,1678355729
19,3221,7.6,1660222418
19,7281,7.1,1661560861
19,7211,6.6,1683860142
19,3837,6.8,1660030998
19,8426,5.7,1659289033
19,7477,6.3,1662933980
19,1484,8.0,1687229364
19,8635,6.2,1680492452
19,7351,6.2,1704277263
19,5685,6.1,1700794769
19,3053,6.8,1727055084
19,2192,6.9,1696859750
19,588,7.9,1667871697
19,9253,5.2,1672111011
19,4294,7.0,1676165308
19,5007,7.1,1746303354
19,4342,6.4,1723307569
19,2224,7.7,1736928042
19,2899,7.1,1694971654
19,253,8.6,1683329486
19,8467,5.8,1685129171
19,2752,7.3,1728902055
19,9511,4.7,1667981766
19,7046,6.9,1682235651
19,8179,6.0,1706688531
19,9078,6.4,1714831233
19,4189,6.9,1676555544
19,9735,4.9,1712953473
19,4695,7.1,1732580006
19,2898,7.2,1709778439
19,6178,7.1,1695562423
19,7205,6.5,1736750188
19,1389,6.8,1666443043
19,1603,7.0,1695155848
19,1979,6.5,1691668257
19,825,7.8,1736022870
19,803,7.9,1729650497
20,9310,5.2,1693973300
20,2220,7.6,1676949394
20,9832,5.5,1686417366
20,8581,5.6,1669309785
20,9612,6.0,1717235601
20,1417,7.9,1713318502
20,7572,6.3,1659300068
20,6519,7.2,1735226254
20,8124,6.2,1710319883
20,1865,8.3,1654469600
20,8572,5.0,1657338777
20,851,7.5,1700939655
20,6010,6.3,1701858522
20,5115,7.1,1683665285
20,7358,6.6,1687067378
20,8757,6.3,1660195894
20,7137,6.4,1660253325
20,717,8.1,1710514201
20,3191,7.6,1676027818
20,7503,7.2,1658522454
20,4333,7.3,1721814494
20,7776,6.6,1656804450
20,1268,7.5,1689408662
20,4877,7.4,1732012595
20,4191,7.4,1715905665
20,1041,7.2,1658846225
20,1844,7.7,1715256285
20,7144,5.6,1691332550
20,4853,7.1,1722099426
20,5516,7.0,1678960648
20,8453,7.0,1718738695
20,1906,8.5,1678280628
20,8869,6.2,1714040344
20,461,7.5,1700018889
20,6969,6.2,1701825483
20,5017,6.6,1686450893
20,4219,7.2,1705096225
20,3933,7.5,1720420095
20,2654,7.7,1667045645
20,225,7.4,1679612447
20,5859,7.2,1713540423
20,4835,6.2,1655894120
20,180,8.0,1718610609
20,645,8.7,1704642784
20,9913,6.0,1657670181
20,2517,7.0,1687141822
20,8318,6.4,1733098280
20,133,8.3,1734157922
20,7746,6.3,1663959319
20,3700,7.6,1665728638
20,8561,6.3,1672216833
20,1363,8.3,1716140071
20,2860,7.0,1743780230
20,4491,7.4,1734325623
20,6736,7.3,1693622362
20,7115,6.6,1665723854
20,1214,8.0,1699313516
20,5642,6.4,1674276301
20,8769,6.4,1718308001
20,2648,7.9,1715940036
20,8818,6.2,1658614862
20,5922,6.7,1720841526
20,7493,5.7,1694782357
20,6229,7.2,1710365506
20,1285,8.1,1700097805
20,7080,6.6,1655525803
20,9076,6.2,1735082755
20,7699,6.5,1742207543
20,8907,5.9,1688964591
20,4050,6.6,1662669315
20,6756,7.1,1722244594
20,8163,6.2,1687464580
20,1995,7.8,1725355969
20,2250,8.0,1698135066
20,6489,7.6,1668838389
20,3272,7.1,1687888290
20,5805,6.5,1659749099
20,4077,7.1,1689626364
20,2513,6.8,1713172220
20,8353,7.2,1656838993
20,4894,7.5,1705694517
20,7888,7.0,1696617035
20,65,9.7,1674998968
20,922,8.1,1710410247
20,6406,6.0,1692542271
20,6175,6.5,1672667266
20,683,8.2,1668426700
20,3927,6.5,1733607398
20,9427,5.6,1738442978
20,7181,6.7,1661840084
20,3413,7.8,1665914501
20,86,8.8,1678994316
20,1591,7.6,1676514145
20,9623,5.5,1661498292
20,8357,6.2,1690249589
20,7713,6.1,1697639787
20,1536,8.0,1722603778
20,3463,7.1,1745207650
21,3145,7.8,1657894801
21,3822,6.9,1723479908
21,1701,8.3,1662086149
21,2026,6.9,1711196282
21,2533,7.1,1656005415
21,9930,6.0,1703739232
21,9241,6.1,1746096110
21,2871,7.4,1747352720
21,3361,7.6,1674758820
21,5481,6.7,1728226436
21,6633,5.6,1742882803
21,1253,6.6,1745904009
21,5014,6.9,1747507873
21,4450,8.0,1667936669
21,8655,6.1,1695150904
21,8903,5.9,1695367796
21,6203,6.9,1669925087
21,3122,6.4,1723736618
21,1973,7.5,1657705022
21,3647,6.7,1706377411
21,910,7.9,1715816997
21,4759,6.7,1692267974
21,1924,8.5,1697168107
21,912,7.6,1689046053
21,7690,5.9,1721653802
21,5196,7.6,1741581470
21,1185,8.0,1730453825
21,5178,6.2,1730438725
21,1568,7.7,1704755240
21,2962,7.5,1709394545
21,2313,7.6,1694748774
21,1321,7.2,1670070139
21,7607,6.5,1657128125
21,8274,6.8,1664192730
21,3599,7.2,1738776020
21,9871,6.2,1725394142
21,957,7.0,1706111188
21,7191,6.4,1699126181
21,7352,5.6,1743712220
21,2401,7.6,1653824031
21,5895,7.1,1708933695
21,813,7.8,1721894356
21,4634,7.0,1712508544
21,9476,6.0,1686701380
21,3089,7.4,1684870003
21,8935,5.8,1679296274
21,5665,7.4,1671226622
21,2007,7.6,1662607349
21,6352,6.8,1669776565
21,9242,6.4,1740669939
21,5418,6.3,1719363375
21,3220,7.1,1746318840
21,7979,7.3,1694050365
21,724,8.9,1685507557
21,7408,6.7,1685915217
21,5603,6.4,1716129890
21,4348,7.4,1666594189
21,8004,7.1,1736927673
22,5157,8.1,1717944867
22,5387,5.8,1691997702
22,2541,7.3,1668333379
22,8421,5.9,1678672468
22,3448,7.4,1743628878
22,5366,7.5,1678454118
22,7638,6.3,1715276726
22,5477,6.4,1704958682
22,5715,6.8,1684155852
22,8387,6.4,1708207956
22,4577,6.4,1694982281
22,5334,6.9,1691446463
22,3445,6.7,1708920523
22,9072,6.0,1698054512
22,6534,6.1,1740708833
22,3363,7.9,1744299392
22,1554,7.1,1668250159
22,747,8.6,1708739113
22,451,8.3,1725122369
22,3194,7.3,1687540948
22,4379,6.3,1666570332
22,9976,5.0,1702655157
22,5042,6.9,1715689323
22,3184,6.8,1661501885
22,6920,6.3,1743020187
22,8177,5.9,1713351495
22,4683,6.5,1664378548
22,4356,7.2,1721158428
22,2136,7.3,1699958476
22,1440,7.5,1696733147
22,3795,6.8,1673686304
22,1694,7.8,1693269607
22,644,7.8,1655646490
22,8641,5.9,1743055028
22,6749,6.6,1686382939
22,5890,7.3,1703270291
22,8909,6.0,1690053168
22,1589,8.0,1678272738
22,2144,6.9,1685367562
22,1747,8.2,1679310544
22,4556,7.1,1677542221
22,302,7.7,1707595431
22,4678,6.9,1716065866
22,1137,8.3,1660572564
22,3098,6.7,1669584152
22,7390,5.9,1711259918
22,2792,7.5,1719129473
22,6360,7.5,1689734694
22,7060,7.7,1719219798
22,9448,5.9,1677292082
22,8581,6.0,1701615092
22,7644,6.7,1731285945
22,7804,5.2,1691291629
22,4417,7.4,1678909763
22,2159,7.1,1687604119
22,5757,6.7,1696212401
23,6320,6.9,1699396121
23,7436,6.7,1747828446
23,2180,8.2,1700832170
23,8445,6.3,1660284965
23,611,7.8,1662486033
23,834,7.1,1678237083
23,1687,8.1,1699153641
23,8752,5.8,1666125400
23,3387,6.7,1738345722
23,7971,6.7,1655382330
23,2747,7.2,1742863743
23,5361,6.6,1723094518
23,9411,6.3,1687785097
23,3721,7.1,1743655747
23,7818,5.8,1728160817
23,7764,6.0,1736716302
23,9282,5.7,1666260448
23,4174,6.6,1671684091
23,1577,7.2,1747952384
23,2032,7.7,1709177621
23,5368,6.4,1674292315
23,9537,6.3,1702559492
23,9594,5.1,1733334540
23,6274,6.1,1730677071
23,4934,6.6,1708551892
23,3063,7.9,1701774213
23,3915,5.9,1704272301
23,904,8.8,1739873888
23,1720,7.6,1694290382
23,7263,6.6,1691198498
23,8787,6.1,1688206929
23,5201,7.3,1713696605
23,481,7.4,1722806853
23,4102,7.2,1679000171
23,9188,6.0,1671501257
23,2350,7.2,1689278739
23,4429,6.6,1740695389
23,7441,6.2,1716444418
23,3048,6.5,1715847746
23,4370,6.7,1669228127
23,102,9.2,1676944556
23,2197,7.3,1653638249
23,3101,8.3,1662973382
23,7691,6.4,1686272701
23,5961,7.1,1684738200
23,3226,7.5,1746329745
23,5761,6.6,1699019326
23,4865,6.8,1661493832
23,8942,5.6,1738236416
23,8649,6.7,1682724743
24,5148,6.9,1688830514
24,5055,6.8,1669115770
24,9495,6.4,1740029419
24,1471,8.3,1685691088
24,4590,7.2,1694061331
24,6450,7.3,1738385470
24,304,7.6,1671764404
24,6430,7.0,1684126102
24,2072,8.2,1731997489
24,7483,6.3,1679944571
24,3811,6.2,1727035770
24,9313,5.7,1745941189
24,6405,7.0,1729137422
24,6514,7.8,1686096533
24,3086,6.6,1709736294
24,5529,6.7,1689168725
24,5915,7.3,1697913858
24,5849,6.9,1669699321
24,5985,7.1,1695288405
24,1904,7.3,1746762982
24,3141,7.2,1693725815
24,3012,6.3,1693462348
24,5611,6.8,1710954423
24,5125,6.9,1653894340
24,1901,6.7,1660999169
24,7620,6.7,1675123778
24,7260,7.1,1714400567
24,3570,7.1,1744096932
24,9453,6.3,1659684192
24,1535,7.0,1723936871
24,3352,6.4,1721093881
24,506,7.8,1713124174
24,3542,7.2,1654142854
24,9847,5.9,1700376607
24,5740,6.7,1727233470
24,7473,6.5,1704028768
24,3168,7.3,1739624028
24,5962,6.2,1681115763
24,7308,6.7,1692939595
24,5708,5.7,1657484943
24,446,7.6,1707649589
24,8942,5.7,1699675487
24,1999,7.9,1721651415
24,6551,6.9,1728724524
24,5021,7.4,1670003000
24,7453,6.2,1742018396
24,9824,6.3,1733954184
24,2264,7.3,1738779298
24,4162,7.7,1712423638
24,1162,8.4,1703459583
24,22,8.8,1694896093
25,2370,8.2,1728716233
25,8769,6.2,1704708992
25,5103,6.3,1734817374
25,6231,6.2,1706123882
25,4496,7.3,1701394646
25,7796,6.1,1693332525
25,6694,6.6,1692746407
25,11,8.6,1682429361
25,8226,6.2,1698101967
25,760,7.5,1730872619
25,3598,6.5,1740036257
25,2935,7.6,1723880269
25,209,7.8,1663028614
25,4976,7.4,1666308568
25,1897,8.4,1747100743
25,9277,5.9,1653834012
25,9611,6.4,1728046884
25,9913,5.5,1741965807
25,3218,7.4,1690919690
25,5812,6.3,1662813738
25,7607,6.8,1737462375
25,5505,6.3,1712392758
25,9000,6.2,1701763478
25,5587,7.0,1746695968
25,174,7.9,1727244649
25,2679,7.4,1678704768
25,416,8.8,1702320891
25,531,7.4,1702822486
25,7573,6.7,1665736503
25,7972,6.5,1718997614
25,3734,8.3,1729571363
25,9746,6.3,1737228019
25,84,7.8,1725560589
25,4359,6.8,1664935315
25,4513,7.4,1713802532
25,7330,6.2,1722687863
25,1075,7.6,1685280911
25,6774,5.9,1743362923
25,8572,6.0,1703803166
25,9069,5.5,1707083485
25,3246,7.6,1686879478
25,4152,7.3,1684840304
25,8035,5.5,1658242649
25,1674,6.9,1682715710
25,2553,7.3,1731040807
25,1675,7.6,1722295163
25,1049,8.4,1740310922
25,4447,7.1,1695768181
25,7145,6.9,1705566761
25,9158,6.6,1665788610
26,6307,6.1,1726962055
26,1689,7.5,1681315915
26,6551,6.9,1725986949
26,1889,7.3,1736126010
26,357,8.2,1676807223
26,3148,7.1,1718305970
26,7513,6.6,1747552383
26,7782,6.1,1711160941
26,8342,6.4,1709360208
26,1641,7.3,1688939712
26,8704,6.8,1719099116
26,8481,6.9,1744435572
26,6659,7.0,1668387780
26,8763,6.4,1662900051
26,6380,6.5,1663798657
26,1297,6.6,1746982526
26,3049,6.6,1699740557
26,4222,7.2,1702765927
26,4652,6.5,1668636773
26,5582,6.6,1676500062
26,5643,7.2,1694918087
26,2578,7.8,1728565745
26,6368,6.0,1729967826
26,4177,7.3,1713265587
26,9040,5.8,1740311757
26,9531,5.4,1669793426
26,5278,6.7,1666341900
26,4587,8.4,1722992830
26,2286,7.0,1680932203
26,3003,7.3,1733023723
26,8392,6.0,1686482364
26,4246,7.4,1734832528
26,9876,5.2,1708687579
26,7248,7.0,1721301503
26,5649,6.9,1699780601
26,8410,6.6,1729388437
26,2388,8.5,1697820318
26,1866,8.0,1705216126
26,2758,7.2,1658256117
26,3631,6.5,1742462675
26,7106,5.5,1658414107
26,2995,7.0,1695591926
26,5223,8.1,1725194688
26,9801,6.0,1672094888
26,6206,7.3,1664326584
26,6502,5.8,1743103719
26,4100,7.3,1681249020
26,5526,6.3,1709637368
26,4199,7.3,1714303390
26,8631,5.8,1726849431
26,3993,7.8,1656631959
26,9917,5.6,1696102990
26,313,8.4,1736080736
26,3732,6.3,1670190442
26,8906,5.6,1700421302
26,1604,7.2,1705224102
26,5945,6.6,1691651924
26,4717,6.8,1671990203
26,4942,6.5,1686398910
26,6420,6.6,1704664421
26,8050,5.8,1737593440
26,9652,5.9,1675643235
26,1072,7.8,1731575223
26,7073,6.8,1693532423
26,7814,7.0,1744352383
26,1735,7.1,1680580675
26,3728,6.8,1714658091
26,8486,6.0,1699553793
26,5921,7.6,1682873342
26,1655,7.2,1695553174
26,5808,6.8,1701336400
26,4880,6.7,1700032125
26,6062,7.1,1683111252
26,2391,7.5,1730639701
26,9490,5.7,1654436173
26,6845,5.7,1744120515
26,7019,7.2,1681425382
26,9239,6.6,1688306591
26,6204,6.4,1700665009
26,8652,6.4,1660561037
26,2195,7.8,1699082163
26,5460,5.9,1746847324
26,1328,8.5,1731114877
26,1879,7.8,1720785163
26,47,8.6,1690464196
26,512,8.0,1718612422
26,9346,5.9,1680564436
27,1544,7.8,1735458611
27,9345,5.7,1718156393
27,9734,5.8,1743452673
27,7500,6.3,1721176183
27,875,7.7,1656715856
27,9189,5.3,1669483162
27,7995,6.0,1714748447
27,1936,7.4,1685861189
27,1611,7.6,1733106698
27,4687,7.3,1699188028
27,1095,7.8,1708914479
27,7581,5.5,1659419282
27,9159,5.1,1674342568
27,8509,6.0,1700609723
27,9500,5.3,1727641579
27,2210,8.0,1700268575
27,8186,6.5,1669044060
27,1641,8.1,1669243251
27,2996,6.7,1688388412
27,9534,6.2,1725543217
27,7037,6.0,1747441829
27,3711,6.9,1742040264
27,5942,6.8,1746629832
27,5647,6.7,1724553062
27,9248,5.8,1744417487
27,9980,5.4,1659957723
27,4988,7.3,1697326734
27,4045,7.2,1698916744
27,2545,8.1,1665286148
27,7823,6.4,1741500515
27,2414,7.8,1673330650
27,2266,7.2,1693507635
27,8109,6.2,1657590953
27,4686,7.2,1674034963
27,1308,7.7,1688692422
27,9772,5.3,1723714110
27,8629,6.5,1737915292
27,7009,6.1,1693901678
27,2350,6.4,1720513651
27,9393,7.1,1713278731
27,5628,6.7,1666745353
27,2107,7.2,1745399976
27,7999,6.2,1731701068
27,839,8.6,1738550816
27,1218,8.4,1740619246
27,3615,7.2,1710842504
27,1103,7.6,1723192306
27,4034,6.9,1707207407
27,5143,7.2,1661826308
27,9255,5.9,1677253484
27,9648,6.4,1729928872
27,7185,6.4,1744581865
27,9645,6.2,1679350426
27,1001,7.1,1703595988
27,1286,6.7,1664341684
27,9501,5.7,1677220635
27,781,7.8,1730106368
27,7961,6.5,1735796619
27,9111,6.3,1725124001
27,870,8.3,1680509585
27,6419,7.5,1737474723
27,9094,6.5,1710459776
27,5134,7.3,1712821316
27,4311,7.9,1699435528
27,2974,7.0,1660815619
27,3817,7.5,1709987078
27,1371,7.5,1727167461
27,7855,6.6,1660360722
27,3411,7.4,1669565528
27,1303,8.4,1691956082
27,5507,7.1,1686668471
27,6083,7.1,1680236453
27,6607,6.4,1744246432
27,7086,6.6,1671882868
27,4868,6.2,1661084660
27,2110,7.3,1731532183
27,8073,6.3,1692907822
27,2988,7.6,1683134316
27,5043,6.3,1662550031
27,3740,6.5,1663498696
28,6691,6.3,1665036278
28,8281,6.3,1695438123
28,3369,6.5,1672641257
28,5404,6.3,1739259108
28,1581,8.3,1709594153
28,661,7.6,1656320453
28,9553,4.7,1728900193
28,9055,5.3,1662144910
28,9820,5.2,1689438869
28,221,8.8,1720374177
28,9426,5.7,1686769886
28,5996,6.3,1675281428
28,4521,6.5,1715796713
28,8997,6.0,1697404387
28,5016,7.6,1686605584
28,9525,6.1,1684841601
28,2966,7.0,1666704847
28,1041,8.0,1731381146
28,3750,7.4,1729018591
28,9552,4.9,1700516025
28,7665,6.9,1712234373
28,4986,6.3,1677106112
28,9228,6.3,1700878455
28,8988,5.3,1721607599
28,5286,6.0,1678123125
28,3611,7.3,1743118786
28,9154,6.5,1741353797
28,3511,7.1,1695205755
28,5458,6.5,1687445118
28,8028,7.2,1720876039
28,2716,7.6,1708293177
28,6753,7.0,1731167220
28,9475,5.8,1727263814
28,6012,6.9,1716326993
28,3205,7.5,1732435992
28,4429,7.1,1704868857
28,5534,6.3,1679195236
28,6964,6.7,1684743338
28,1065,7.9,1724820345
28,5793,6.3,1706259064
28,3876,6.8,1737785141
28,9868,6.0,1745907112
28,391,9.0,1708008919
28,7596,7.3,1695291662
28,3110,7.2,1734244386
28,4561,7.5,1720619858
28,9935,6.2,1735276981
28,5139,6.2,1707785946
28,2596,8.4,1659959519
28,6678,7.6,1700295524
28,5204,6.5,1742296547
28,476,7.3,1726750337
28,1031,8.2,1725022234
29,4957,7.4,1696818036
